series0
x;y;
6703;-6.77;
6704;-9.60;
6705;-12.45;
6706;-15.27;
6707;-20.88;
6708;-23.66;
6709;-26.43;
6710;-31.82;
6711;-37.10;
6712;-42.29;
6713;-47.23;
6714;-49.66;
6715;-54.32;
6716;-56.53;
6717;-58.79;
6718;-60.88;
6719;-65.04;
6720;-67.01;
6721;-68.82;
6722;-70.65;
6723;-74.06;
6724;-75.65;
6725;-77.19;
6726;-78.70;
6727;-81.27;
6728;-82.50;
6729;-83.58;
6730;-84.66;
6731;-86.48;
6732;-87.22;
6733;-87.97;
6734;-88.44;
6735;-89.28;
6736;-89.93;
6737;-90.15;
6738;-90.17;
6739;-90.15;
6740;-90.08;
6741;-89.98;
6742;-89.94;
6743;-89.91;
6744;-89.84;
6745;-88.40;
6746;-87.41;
6747;-86.35;
6748;-85.06;
6749;-82.59;
6750;-81.20;
6751;-79.62;
6752;-78.22;
6753;-74.96;
6754;-73.28;
6755;-71.45;
6756;-69.69;
6757;-65.82;
6758;-63.75;
6759;-61.72;
6760;-57.35;
6761;-54.98;
6762;-53.03;
6763;-47.97;
6764;-45.38;
6765;-42.91;
6766;-40.56;
6767;-35.30;
6768;-32.67;
6769;-29.95;
6770;-27.22;
6771;-21.75;
6772;-18.92;
6773;-16.11;
6774;-13.30;
6775;-7.57;
6776;-4.76;
6777;0.99;
6778;3.82;
6779;6.66;
6780;9.53;
6781;15.20;
6782;18.03;
6783;20.82;
6784;26.35;
6785;29.10;
6786;31.77;
6787;34.40;
6788;39.67;
6789;42.22;
6790;47.14;
6791;49.59;
6792;51.98;
6793;56.52;
6794;58.71;
6795;60.91;
6796;62.95;
6797;66.96;
6798;68.87;
6799;70.62;
6800;72.44;
6801;75.71;
6802;77.29;
6803;78.73;
6804;80.11;
6805;82.47;
6806;83.63;
6807;84.69;
6808;85.47;
6809;87.21;
6810;88.07;
6811;88.56;
6812;88.80;
6813;89.71;
6814;90.03;
6815;90.13;
6816;90.15;
6817;90.13;
6818;89.99;
6819;89.55;
6820;89.38;
6821;89.30;
6822;89.21;
6823;87.77;
6824;86.57;
6825;85.35;
6826;82.80;
6827;81.35;
6828;79.91;
6829;76.75;
6830;75.09;
6831;73.36;
6832;71.63;
6833;67.81;
6834;65.75;
6835;63.86;
6836;61.70;
6837;57.39;
6838;55.15;
6839;53.16;
6840;50.69;
6841;45.38;
6842;42.92;
6843;40.56;
6844;38.03;
6845;32.65;
6846;29.97;
6847;27.31;
6848;21.74;
6849;18.96;
6850;16.12;
6851;13.29;
6852;7.62;
6853;4.71;
6854;1.87;
6855;-3.84;
6856;-6.71;
6857;-9.53;
6858;-12.39;
6859;-18.05;
6860;-20.82;
6861;-23.61;
6862;-29.08;
6863;-31.78;
6864;-34.45;
6865;-39.67;
6866;-42.24;
6867;-44.68;
6868;-47.18;
6869;-51.97;
6870;-54.28;
6871;-56.48;
6872;-58.75;
6873;-62.96;
6874;-65.00;
6875;-66.97;
6876;-68.79;
6877;-72.31;
6878;-74.04;
6879;-75.65;
6880;-77.18;
6881;-79.96;
6882;-81.23;
6883;-82.46;
6884;-84.66;
6885;-85.49;
6886;-86.43;
6887;-87.97;
6888;-88.46;
6889;-88.83;
6890;-89.25;
6891;-90.16;
6892;-90.17;
6893;-90.17;
6894;-90.14;
6895;-89.98;
6896;-89.95;
6897;-89.94;
6898;-89.84;
6899;-89.30;
6900;-88.43;
6901;-86.37;
6902;-85.10;
6903;-83.83;
6904;-82.60;
6905;-79.67;
6906;-78.26;
6907;-76.67;
6908;-73.34;
6909;-71.47;
6910;-69.73;
6911;-65.86;
6912;-63.77;
6913;-61.72;
6914;-59.48;
6915;-57.39;
6916;-53.05;
6917;-50.60;
6918;-48.01;
6919;-42.91;
6920;-40.59;
6921;-38.00;
6922;-35.35;
6923;-29.99;
6924;-27.29;
6925;-24.56;
6926;-18.98;
6927;-13.35;
6928;-10.47;
6929;-7.62;
6930;-4.80;
6931;0.93;
6932;3.76;
6933;9.47;
6934;12.35;
6935;15.14;
6936;17.98;
6937;23.54;
6938;26.29;
6939;29.04;
6940;31.72;
6941;37.03;
6942;39.61;
6943;42.17;
6944;44.65;
6945;49.56;
6946;51.92;
6947;56.48;
6948;58.67;
6949;60.86;
6950;62.93;
6951;66.91;
6952;68.83;
6953;70.59;
6954;74.03;
6955;75.67;
6956;77.27;
6957;80.10;
6958;81.27;
6959;82.46;
6960;83.60;
6961;85.49;
6962;86.32;
6963;87.18;
6964;88.59;
6965;88.79;
6966;89.17;
6967;90.05;
6968;90.14;
6969;90.16;
6970;90.15;
6971;89.98;
6972;89.78;
6973;89.35;
6974;89.28;
6975;89.19;
6976;87.80;
6977;86.60;
6978;85.37;
6979;82.82;
6980;81.39;
6981;79.95;
6982;78.34;
6983;75.11;
6984;73.38;
6985;69.75;
6986;67.85;
6987;65.76;
6988;63.90;
6989;59.69;
6990;57.40;
6991;55.18;
6992;53.18;
6993;48.06;
6994;45.47;
6995;42.97;
6996;38.10;
6997;35.39;
6998;32.68;
6999;27.34;
7000;24.58;
7001;21.78;
7002;19.02;
7003;13.34;
7004;10.52;
7005;7.68;
7006;1.92;
7007;-0.89;
7008;-3.78;
7009;-9.50;
7010;-12.34;
7011;-15.16;
7012;-18.00;
7013;-23.56;
7014;-26.32;
7015;-31.72;
7016;-34.40;
7017;-37.01;
7018;-39.62;
7019;-44.64;
7020;-47.12;
7021;-49.55;
7022;-54.23;
7023;-56.43;
7024;-58.70;
7025;-62.91;
7026;-64.95;
7027;-66.94;
7028;-68.76;
7029;-72.28;
7030;-74.01;
7031;-75.61;
7032;-77.15;
7033;-79.94;
7034;-81.20;
7035;-83.56;
7036;-84.64;
7037;-85.46;
7038;-86.39;
7039;-87.98;
7040;-88.47;
7041;-88.84;
7042;-89.22;
7043;-90.18;
7044;-90.19;
7045;-90.16;
7046;-90.07;
7047;-89.97;
7048;-89.93;
7049;-89.91;
7050;-89.84;
7051;-89.30;
7052;-87.45;
7053;-86.39;
7054;-85.13;
7055;-82.63;
7056;-81.24;
7057;-79.70;
7058;-78.28;
7059;-75.03;
7060;-73.36;
7061;-69.77;
7062;-67.74;
7063;-65.90;
7064;-63.83;
7065;-59.52;
7066;-57.44;
7067;-53.09;
7068;-50.68;
7069;-48.07;
7070;-45.44;
7071;-40.63;
7072;-38.06;
7073;-35.41;
7074;-32.80;
7075;-27.34;
7076;-24.61;
7077;-21.86;
7078;-16.22;
7079;-13.41;
7080;-10.53;
7081;-4.87;
7082;-1.99;
7083;3.70;
7084;6.55;
7085;12.30;
7086;15.08;
7087;17.92;
7088;20.70;
7089;26.23;
7090;28.99;
7091;31.65;
7092;34.29;
7093;39.57;
7094;42.11;
7095;47.05;
7096;49.51;
7097;51.87;
7098;56.45;
7099;58.63;
7100;60.82;
7101;64.93;
7102;66.87;
7103;68.79;
7104;70.54;
7105;73.98;
7106;75.60;
7107;78.65;
7108;80.02;
7109;81.25;
7110;82.41;
7111;84.65;
7112;85.53;
7113;86.42;
7114;87.07;
7115;88.66;
7116;89.11;
7117;89.45;
7118;89.97;
7119;90.07;
7120;90.11;
7121;90.08;
7122;89.95;
7123;89.49;
7124;89.31;
7125;89.21;
7126;88.74;
7127;87.84;
7128;86.66;
7129;84.24;
7130;82.87;
7131;81.42;
7132;79.99;
7133;76.81;
7134;75.18;
7135;71.73;
7136;69.77;
7137;67.86;
7138;65.78;
7139;61.81;
7140;59.73;
7141;55.22;
7142;53.21;
7143;50.77;
7144;48.12;
7145;43.03;
7146;40.66;
7147;38.13;
7148;32.75;
7149;30.07;
7150;27.41;
7151;21.85;
7152;19.04;
7153;16.23;
7154;13.38;
7155;7.73;
7156;4.82;
7157;1.97;
7158;-3.72;
7159;-6.60;
7160;-9.43;
7161;-15.10;
7162;-17.95;
7163;-20.71;
7164;-26.26;
7165;-28.96;
7166;-31.67;
7167;-36.95;
7168;-39.55;
7169;-44.58;
7170;-47.08;
7171;-51.88;
7172;-54.18;
7173;-56.39;
7174;-60.75;
7175;-62.87;
7176;-64.91;
7177;-68.71;
7178;-70.54;
7179;-72.26;
7180;-73.97;
7181;-77.12;
7182;-78.63;
7183;-79.90;
7184;-82.40;
7185;-83.53;
7186;-84.62;
7187;-86.36;
7188;-87.19;
7189;-87.95;
7190;-88.44;
7191;-89.22;
7192;-89.92;
7193;-90.20;
7194;-90.22;
7195;-90.20;
7196;-89.93;
7197;-89.89;
7198;-89.88;
7199;-89.84;
7200;-89.34;
7201;-88.48;
7202;-86.42;
7203;-85.15;
7204;-83.89;
7205;-81.28;
7206;-79.71;
7207;-78.31;
7208;-75.07;
7209;-73.41;
7210;-71.56;
7211;-67.78;
7212;-65.93;
7213;-63.86;
7214;-61.83;
7215;-57.50;
7216;-55.10;
7217;-50.71;
7218;-48.12;
7219;-45.52;
7220;-42.99;
7221;-38.11;
7222;-35.46;
7223;-32.85;
7224;-27.39;
7225;-24.67;
7226;-21.90;
7227;-16.28;
7228;-13.46;
7229;-7.75;
7230;-4.92;
7231;-2.05;
7232;0.82;
7233;6.51;
7234;9.37;
7235;15.03;
7236;17.87;
7237;20.64;
7238;23.43;
7239;28.93;
7240;31.60;
7241;36.93;
7242;39.51;
7243;42.08;
7244;44.55;
7245;49.45;
7246;51.83;
7247;54.13;
7248;58.59;
7249;60.77;
7250;62.85;
7251;66.80;
7252;68.72;
7253;70.50;
7254;73.92;
7255;75.54;
7256;77.14;
7257;79.93;
7258;81.23;
7259;82.40;
7260;83.57;
7261;85.49;
7262;86.39;
7263;87.77;
7264;88.67;
7265;89.11;
7266;89.76;
7267;89.98;
7268;90.07;
7269;90.10;
7270;90.08;
7271;89.96;
7272;89.49;
7273;89.31;
7274;89.23;
7275;88.75;
7276;87.85;
7277;86.68;
7278;84.26;
7279;82.89;
7280;81.45;
7281;78.42;
7282;76.86;
7283;75.23;
7284;71.78;
7285;69.81;
7286;67.91;
7287;63.98;
7288;61.85;
7289;59.77;
7290;57.45;
7291;53.22;
7292;50.83;
7293;45.58;
7294;43.04;
7295;38.18;
7296;35.50;
7297;32.76;
7298;27.40;
7299;24.67;
7300;21.86;
7301;16.30;
7302;13.46;
7303;7.79;
7304;4.88;
7305;-0.79;
7306;-3.68;
7307;-9.37;
7308;-12.23;
7309;-17.88;
7310;-20.65;
7311;-23.44;
7312;-28.91;
7313;-31.62;
7314;-34.28;
7315;-39.51;
7316;-42.07;
7317;-47.03;
7318;-49.46;
7319;-54.14;
7320;-56.35;
7321;-60.72;
7322;-62.82;
7323;-66.86;
7324;-68.68;
7325;-72.23;
7326;-73.94;
7327;-75.55;
7328;-78.61;
7329;-79.90;
7330;-82.37;
7331;-83.53;
7332;-84.60;
7333;-86.27;
7334;-87.25;
7335;-88.45;
7336;-88.82;
7337;-89.88;
7338;-90.17;
7339;-90.17;
7340;-90.15;
7341;-90.10;
7342;-89.99;
7343;-89.93;
7344;-89.92;
7345;-89.34;
7346;-88.49;
7347;-86.44;
7348;-85.17;
7349;-82.66;
7350;-81.31;
7351;-78.34;
7352;-76.75;
7353;-73.46;
7354;-71.59;
7355;-67.83;
7356;-65.97;
7357;-63.90;
7358;-59.60;
7359;-57.52;
7360;-55.15;
7361;-50.77;
7362;-48.18;
7363;-43.09;
7364;-40.75;
7365;-35.50;
7366;-32.89;
7367;-27.45;
7368;-24.73;
7369;-19.14;
7370;-16.34;
7371;-13.51;
7372;-7.81;
7373;-4.98;
7374;-2.10;
7375;3.58;
7376;6.45;
7377;12.18;
7378;14.97;
7379;20.59;
7380;23.37;
7381;28.87;
7382;31.54;
7383;36.88;
7384;39.46;
7385;42.02;
7386;46.95;
7387;49.42;
7388;51.78;
7389;56.35;
7390;58.55;
7391;62.80;
7392;64.86;
7393;68.70;
7394;70.46;
7395;73.91;
7396;75.54;
7397;77.16;
7398;79.98;
7399;81.19;
7400;83.56;
7401;84.60;
7402;85.48;
7403;87.04;
7404;87.76;
7405;89.08;
7406;89.44;
7407;89.97;
7408;90.07;
7409;90.10;
7410;90.08;
7411;89.76;
7412;89.51;
7413;89.31;
7414;89.16;
7415;88.78;
7416;86.70;
7417;85.47;
7418;84.29;
7419;81.47;
7420;80.06;
7421;76.88;
7422;75.25;
7423;71.81;
7424;69.83;
7425;65.91;
7426;64.03;
7427;59.81;
7428;57.54;
7429;53.26;
7430;50.89;
7431;45.62;
7432;43.12;
7433;38.25;
7434;35.56;
7435;30.17;
7436;27.52;
7437;24.74;
7438;19.17;
7439;16.34;
7440;10.69;
7441;7.84;
7442;2.10;
7443;-0.73;
7444;-6.48;
7445;-9.32;
7446;-14.98;
7447;-17.84;
7448;-20.60;
7449;-26.15;
7450;-28.86;
7451;-34.23;
7452;-36.84;
7453;-42.02;
7454;-44.49;
7455;-49.41;
7456;-51.79;
7457;-54.09;
7458;-58.58;
7459;-60.68;
7460;-64.82;
7461;-66.82;
7462;-68.65;
7463;-72.18;
7464;-73.91;
7465;-77.09;
7466;-78.60;
7467;-81.15;
7468;-82.33;
7469;-84.56;
7470;-85.42;
7471;-86.33;
7472;-87.92;
7473;-88.43;
7474;-89.21;
7475;-89.90;
7476;-90.18;
7477;-90.18;
7478;-90.15;
7479;-89.98;
7480;-89.94;
7481;-89.92;
7482;-89.85;
7483;-88.51;
7484;-87.51;
7485;-85.18;
7486;-83.92;
7487;-81.34;
7488;-79.81;
7489;-78.37;
7490;-75.12;
7491;-73.48;
7492;-69.87;
7493;-67.85;
7494;-63.94;
7495;-61.90;
7496;-59.66;
7497;-55.20;
7498;-53.19;
7499;-48.22;
7500;-45.61;
7501;-40.79;
7502;-38.21;
7503;-32.95;
7504;-30.22;
7505;-27.51;
7506;-22.02;
7507;-19.20;
7508;-13.57;
7509;-10.70;
7510;-5.04;
7511;-2.16;
7512;0.71;
7513;6.39;
7514;9.26;
7515;14.91;
7516;17.76;
7517;23.32;
7518;28.83;
7519;31.48;
7520;34.15;
7521;39.40;
7522;41.97;
7523;46.91;
7524;49.36;
7525;54.05;
7526;56.32;
7527;60.69;
7528;62.77;
7529;66.72;
7530;68.65;
7531;70.42;
7532;73.86;
7533;75.48;
7534;78.53;
7535;79.90;
7536;81.20;
7537;83.52;
7538;84.59;
7539;86.09;
7540;87.15;
7541;88.57;
7542;88.80;
7543;89.69;
7544;90.03;
7545;90.18;
7546;90.16;
7547;90.02;
7548;89.82;
7549;89.35;
7550;89.24;
7551;89.17;
7552;87.89;
7553;86.72;
7554;84.31;
7555;82.95;
7556;81.50;
7557;78.47;
7558;76.92;
7559;73.55;
7560;71.83;
7561;67.99;
7562;65.94;
7563;61.94;
7564;59.85;
7565;55.35;
7566;53.30;
7567;48.26;
7568;45.68;
7569;43.17;
7570;38.30;
7571;35.59;
7572;30.20;
7573;27.56;
7574;24.78;
7575;19.22;
7576;16.40;
7577;10.74;
7578;7.90;
7579;2.14;
7580;-0.66;
7581;-6.42;
7582;-9.28;
7583;-14.93;
7584;-17.77;
7585;-23.33;
7586;-26.09;
7587;-31.51;
7588;-34.18;
7589;-36.78;
7590;-41.97;
7591;-44.44;
7592;-49.36;
7593;-51.75;
7594;-56.25;
7595;-58.54;
7596;-62.74;
7597;-64.78;
7598;-66.78;
7599;-70.46;
7600;-72.18;
7601;-75.53;
7602;-77.06;
7603;-79.85;
7604;-81.09;
7605;-83.50;
7606;-84.54;
7607;-86.37;
7608;-87.12;
7609;-88.43;
7610;-88.80;
7611;-89.22;
7612;-90.15;
7613;-90.14;
7614;-90.14;
7615;-90.10;
7616;-89.96;
7617;-89.95;
7618;-89.86;
7619;-89.36;
7620;-87.53;
7621;-86.47;
7622;-85.22;
7623;-82.73;
7624;-81.37;
7625;-78.39;
7626;-76.81;
7627;-73.53;
7628;-71.65;
7629;-67.87;
7630;-66.05;
7631;-61.95;
7632;-59.71;
7633;-55.26;
7634;-53.23;
7635;-48.28;
7636;-45.66;
7637;-40.85;
7638;-38.25;
7639;-33.00;
7640;-30.26;
7641;-27.55;
7642;-22.06;
7643;-19.25;
7644;-13.63;
7645;-10.75;
7646;-5.10;
7647;-2.21;
7648;3.47;
7649;6.34;
7650;12.05;
7651;14.88;
7652;20.48;
7653;23.26;
7654;28.77;
7655;31.44;
7656;34.10;
7657;39.35;
7658;41.90;
7659;46.83;
7660;49.33;
7661;54.02;
7662;56.27;
7663;60.65;
7664;62.72;
7665;66.69;
7666;68.64;
7667;72.23;
7668;73.84;
7669;77.06;
7670;78.49;
7671;79.87;
7672;82.27;
7673;83.50;
7674;85.41;
7675;86.15;
7676;88.01;
7677;88.56;
7678;89.18;
7679;89.68;
7680;90.02;
7681;90.17;
7682;90.17;
7683;90.03;
7684;89.81;
7685;89.38;
7686;89.27;
7687;88.80;
7688;87.92;
7689;85.51;
7690;84.33;
7691;81.52;
7692;80.11;
7693;76.96;
7694;75.34;
7695;71.85;
7696;69.90;
7697;65.95;
7698;64.10;
7699;59.89;
7700;57.61;
7701;55.42;
7702;50.97;
7703;48.29;
7704;43.17;
7705;40.75;
7706;35.65;
7707;32.93;
7708;27.62;
7709;22.09;
7710;19.28;
7711;13.62;
7712;7.97;
7713;5.05;
7714;-0.62;
7715;-6.37;
7716;-9.20;
7717;-14.87;
7718;-20.49;
7719;-23.28;
7720;-28.75;
7721;-34.11;
7722;-36.74;
7723;-41.92;
7724;-44.40;
7725;-49.31;
7726;-54.01;
7727;-58.50;
7728;-62.69;
7729;-66.74;
7730;-68.57;
7731;-72.14;
7732;-75.46;
7733;-78.53;
7734;-81.06;
7735;-83.49;
7736;-84.53;
7737;-86.34;
7738;-87.91;
7739;-88.79;
7740;-89.19;
7741;-90.16;
7742;-90.15;
7743;-90.10;
7744;-90.00;
7745;-89.95;
7746;-89.92;
7747;-89.38;
7748;-87.56;
7749;-85.25;
7750;-83.97;
7751;-81.40;
7752;-79.85;
7753;-76.86;
7754;-73.56;
7755;-69.93;
7756;-67.91;
7757;-64.03;
7758;-62.00;
7759;-57.65;
7760;-53.25;
7761;-50.94;
7762;-45.73;
7763;-40.88;
7764;-38.31;
7765;-33.05;
7766;-30.31;
7767;-24.89;
7768;-19.30;
7769;-13.69;
7770;-10.81;
7771;-5.15;
7772;-2.27;
7773;6.27;
7774;9.15;
7775;14.82;
7776;17.65;
7777;23.19;
7778;28.73;
7779;31.37;
7780;36.72;
7781;41.88;
7782;44.37;
7783;49.27;
7784;53.97;
7785;56.23;
7786;60.62;
7787;64.72;
7788;66.65;
7789;70.34;
7790;72.16;
7791;75.41;
7792;78.45;
7793;79.82;
7794;82.26;
7795;84.58;
7796;85.41;
7797;87.11;
7798;88.53;
7799;88.77;
7800;89.68;
7801;90.14;
7802;90.17;
7803;90.15;
7804;89.81;
7805;89.38;
7806;89.27;
7807;88.81;
7808;87.95;
7809;85.52;
7810;82.99;
7811;80.15;
7812;78.55;
7813;75.38;
7814;73.62;
7815;69.94;
7816;66.01;
7817;64.14;
7818;59.95;
7819;55.44;
7820;53.35;
7821;51.06;
7822;45.79;
7823;43.29;
7824;38.41;
7825;32.98;
7826;30.33;
7827;24.89;
7828;22.14;
7829;16.51;
7830;13.68;
7831;8.14;
7832;5.10;
7833;-0.58;
7834;-3.45;
7835;-9.15;
7836;-12.02;
7837;-17.65;
7838;-23.22;
7839;-25.98;
7840;-31.40;
7841;-34.05;
7842;-39.30;
7843;-44.35;
7844;-49.27;
7845;-53.97;
7846;-58.44;
7847;-60.55;
7848;-83.47;
7849;-85.38;
7850;-59.80;
7851;-48.40;
7852;-35.70;
7853;-22.16;
7854;3.35;
7855;14.76;
7856;23.15;
7857;36.66;
7858;44.32;
7859;58.39;
7860;66.56;
7861;73.75;
7862;78.44;
7863;83.46;
7864;86.17;
7865;88.52;
7866;89.65;
7867;90.17;
7868;90.15;
7869;89.82;
7870;89.38;
7871;89.21;
7872;86.80;
7873;84.37;
7874;80.18;
7875;75.42;
7876;71.94;
7877;68.08;
7878;66.03;
7879;59.98;
7880;57.69;
7881;51.11;
7882;48.38;
7883;43.32;
7884;40.83;
7885;35.75;
7886;33.03;
7887;27.70;
7888;24.94;
7889;19.39;
7890;16.57;
7891;10.91;
7892;5.17;
7893;-0.51;
7894;-3.39;
7895;-9.10;
7896;-11.96;
7897;-17.59;
7898;-20.39;
7899;-25.93;
7900;-28.65;
7901;-34.00;
7902;-36.63;
7903;-41.82;
7904;-44.29;
7905;-49.21;
7906;-51.61;
7907;-56.12;
7908;-58.41;
7909;-62.61;
7910;-64.65;
7911;-68.51;
7912;-70.36;
7913;-73.80;
7914;-75.43;
7915;-76.98;
7916;-79.77;
7917;-81.00;
7918;-83.45;
7919;-84.46;
7920;-86.28;
7921;-87.08;
7922;-88.40;
7923;-88.79;
7924;-89.84;
7925;-90.17;
7926;-90.17;
7927;-90.11;
7928;-89.99;
7929;-89.93;
7930;-89.92;
7931;-89.40;
7932;-88.59;
7933;-86.56;
7934;-85.29;
7935;-82.80;
7936;-81.46;
7937;-78.47;
7938;-76.91;
7939;-73.64;
7940;-70.01;
7941;-68.01;
7942;-64.09;
7943;-62.05;
7944;-57.76;
7945;-55.36;
7946;-51.06;
7947;-48.45;
7948;-43.30;
7949;-41.01;
7950;-38.40;
7951;-33.15;
7952;-30.42;
7953;-25.01;
7954;-22.22;
7955;-16.62;
7956;-13.79;
7957;-8.10;
7958;-5.26;
7959;0.48;
7960;3.29;
7961;9.04;
7962;11.90;
7963;17.54;
7964;23.09;
7965;28.62;
7966;31.27;
7967;36.61;
7968;39.20;
7969;44.27;
7970;46.71;
7971;51.56;
7972;53.87;
7973;58.32;
7974;60.52;
7975;64.64;
7976;66.57;
7977;70.26;
7978;72.08;
7979;75.35;
7980;76.98;
7981;79.75;
7982;81.06;
7983;83.45;
7984;84.49;
7985;86.15;
7986;87.10;
7987;88.51;
7988;88.74;
7989;89.64;
7990;90.15;
7991;90.17;
7992;90.14;
7993;90.02;
7994;89.57;
7995;89.29;
7996;89.21;
7997;87.98;
7998;86.82;
7999;84.39;
8000;83.05;
8001;80.22;
8002;78.60;
8003;75.40;
8004;71.97;
8005;70.06;
8006;66.11;
8007;64.21;
8008;60.01;
8009;57.77;
8010;53.42;
8011;51.17;
8012;45.89;
8013;43.38;
8014;38.52;
8015;35.81;
8016;30.47;
8017;24.99;
8018;22.26;
8019;16.62;
8020;13.80;
8021;8.13;
8022;5.22;
8023;-0.48;
8024;-3.34;
8025;-9.06;
8026;-14.71;
8027;-23.11;
8028;-25.86;
8029;-31.29;
8030;-36.58;
8031;-39.19;
8032;-44.25;
8033;-49.16;
8034;-53.87;
8035;-60.47;
8036;-62.57;
8037;-64.60;
8038;-68.46;
8039;-70.32;
8040;-73.75;
8041;-76.93;
8042;-79.75;
8043;-82.23;
8044;-84.46;
